group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,std-vec,20,,,58088768.0,ns,38227
update_clone,std-vec,20,,,116246247.0,ns,76454
update_clone,std-vec,20,,,174297791.0,ns,114681
update_clone,std-vec,20,,,230810379.0,ns,152908
update_clone,std-vec,20,,,289379539.0,ns,191135
update_clone,std-vec,20,,,349428397.0,ns,229362
update_clone,std-vec,20,,,402834896.0,ns,267589
update_clone,std-vec,20,,,468853682.0,ns,305816
update_clone,std-vec,20,,,529096827.0,ns,344043
update_clone,std-vec,20,,,579777565.0,ns,382270
