group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,pvec-rrbvec-relaxed,100,,,68965427.0,ns,11560
pop_clone,pvec-rrbvec-relaxed,100,,,138566180.0,ns,23120
pop_clone,pvec-rrbvec-relaxed,100,,,210362991.0,ns,34680
pop_clone,pvec-rrbvec-relaxed,100,,,284194345.0,ns,46240
pop_clone,pvec-rrbvec-relaxed,100,,,353743609.0,ns,57800
pop_clone,pvec-rrbvec-relaxed,100,,,443398914.0,ns,69360
pop_clone,pvec-rrbvec-relaxed,100,,,505286413.0,ns,80920
pop_clone,pvec-rrbvec-relaxed,100,,,580906569.0,ns,92480
pop_clone,pvec-rrbvec-relaxed,100,,,664945236.0,ns,104040
pop_clone,pvec-rrbvec-relaxed,100,,,720500357.0,ns,115600
