group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,rrbvec,20000,,,61351843.0,ns,99
update_randomly,rrbvec,20000,,,120929392.0,ns,198
update_randomly,rrbvec,20000,,,181867247.0,ns,297
update_randomly,rrbvec,20000,,,252360607.0,ns,396
update_randomly,rrbvec,20000,,,314280635.0,ns,495
update_randomly,rrbvec,20000,,,381213649.0,ns,594
update_randomly,rrbvec,20000,,,456672880.0,ns,693
update_randomly,rrbvec,20000,,,541055468.0,ns,792
update_randomly,rrbvec,20000,,,593017850.0,ns,891
update_randomly,rrbvec,20000,,,657027685.0,ns,990
