group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,rbvec,80000,,,25684839.0,ns,60
index_sequentially,rbvec,80000,,,52054766.0,ns,120
index_sequentially,rbvec,80000,,,79156383.0,ns,180
index_sequentially,rbvec,80000,,,106288587.0,ns,240
index_sequentially,rbvec,80000,,,134153909.0,ns,300
index_sequentially,rbvec,80000,,,160448453.0,ns,360
index_sequentially,rbvec,80000,,,188651109.0,ns,420
index_sequentially,rbvec,80000,,,215632994.0,ns,480
index_sequentially,rbvec,80000,,,242542049.0,ns,540
index_sequentially,rbvec,80000,,,268713145.0,ns,600
