group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
vector_addition_with_thread_num_8,rbvec,20000,,,69772291.0,ns,40
vector_addition_with_thread_num_8,rbvec,20000,,,136829635.0,ns,80
vector_addition_with_thread_num_8,rbvec,20000,,,210394374.0,ns,120
vector_addition_with_thread_num_8,rbvec,20000,,,281328121.0,ns,160
vector_addition_with_thread_num_8,rbvec,20000,,,358508263.0,ns,200
vector_addition_with_thread_num_8,rbvec,20000,,,426191431.0,ns,240
vector_addition_with_thread_num_8,rbvec,20000,,,498652654.0,ns,280
vector_addition_with_thread_num_8,rbvec,20000,,,575169572.0,ns,320
vector_addition_with_thread_num_8,rbvec,20000,,,645400301.0,ns,360
vector_addition_with_thread_num_8,rbvec,20000,,,711118870.0,ns,400
