group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,rrbvec,8000,,,23476928.0,ns,463
index_sequentially,rrbvec,8000,,,46526481.0,ns,926
index_sequentially,rrbvec,8000,,,70948511.0,ns,1389
index_sequentially,rrbvec,8000,,,95097438.0,ns,1852
index_sequentially,rrbvec,8000,,,119957318.0,ns,2315
index_sequentially,rrbvec,8000,,,145370368.0,ns,2778
index_sequentially,rrbvec,8000,,,168590938.0,ns,3241
index_sequentially,rrbvec,8000,,,193035581.0,ns,3704
index_sequentially,rrbvec,8000,,,217303776.0,ns,4167
index_sequentially,rrbvec,8000,,,245074387.0,ns,4630
