group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,std-vec,40000,,,43501257.0,ns,341
push_relaxed,std-vec,40000,,,85516602.0,ns,682
push_relaxed,std-vec,40000,,,122921679.0,ns,1023
push_relaxed,std-vec,40000,,,170556277.0,ns,1364
push_relaxed,std-vec,40000,,,201420761.0,ns,1705
push_relaxed,std-vec,40000,,,249994940.0,ns,2046
push_relaxed,std-vec,40000,,,288416640.0,ns,2387
push_relaxed,std-vec,40000,,,320193084.0,ns,2728
push_relaxed,std-vec,40000,,,383724222.0,ns,3069
push_relaxed,std-vec,40000,,,403705008.0,ns,3410
