group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,im-rs-vector-relaxed,60000,,,13500541.0,ns,71
append,im-rs-vector-relaxed,60000,,,26753949.0,ns,142
append,im-rs-vector-relaxed,60000,,,40968716.0,ns,213
append,im-rs-vector-relaxed,60000,,,56874175.0,ns,284
append,im-rs-vector-relaxed,60000,,,73579229.0,ns,355
append,im-rs-vector-relaxed,60000,,,89664946.0,ns,426
append,im-rs-vector-relaxed,60000,,,106508431.0,ns,497
append,im-rs-vector-relaxed,60000,,,117746571.0,ns,568
append,im-rs-vector-relaxed,60000,,,132769704.0,ns,639
append,im-rs-vector-relaxed,60000,,,147900223.0,ns,710
