group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,pvec-std,20000,,,25677304.0,ns,1031
append,pvec-std,20000,,,59776845.0,ns,2062
append,pvec-std,20000,,,90928868.0,ns,3093
append,pvec-std,20000,,,124032289.0,ns,4124
append,pvec-std,20000,,,155566026.0,ns,5155
append,pvec-std,20000,,,183678719.0,ns,6186
append,pvec-std,20000,,,215410098.0,ns,7217
append,pvec-std,20000,,,260954229.0,ns,8248
append,pvec-std,20000,,,285144458.0,ns,9279
append,pvec-std,20000,,,300997861.0,ns,10310
