group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
iterator_next,rrbvec,80,,,38527324.0,ns,34653
iterator_next,rrbvec,80,,,80741896.0,ns,69306
iterator_next,rrbvec,80,,,118980813.0,ns,103959
iterator_next,rrbvec,80,,,161027444.0,ns,138612
iterator_next,rrbvec,80,,,202681972.0,ns,173265
iterator_next,rrbvec,80,,,241148674.0,ns,207918
iterator_next,rrbvec,80,,,281810625.0,ns,242571
iterator_next,rrbvec,80,,,334497124.0,ns,277224
iterator_next,rrbvec,80,,,411270336.0,ns,311877
iterator_next,rrbvec,80,,,434928775.0,ns,346530
