group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,rrbvec,800,,,22687803.0,ns,3359
index_sequentially,rrbvec,800,,,44766037.0,ns,6718
index_sequentially,rrbvec,800,,,67546283.0,ns,10077
index_sequentially,rrbvec,800,,,91164800.0,ns,13436
index_sequentially,rrbvec,800,,,117178760.0,ns,16795
index_sequentially,rrbvec,800,,,140016531.0,ns,20154
index_sequentially,rrbvec,800,,,165110230.0,ns,23513
index_sequentially,rrbvec,800,,,187854234.0,ns,26872
index_sequentially,rrbvec,800,,,212915519.0,ns,30231
index_sequentially,rrbvec,800,,,238033650.0,ns,33590
