group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,pvec-rrbvec-relaxed,20,,,29937190.0,ns,117750
push_relaxed,pvec-rrbvec-relaxed,20,,,51575331.0,ns,235500
push_relaxed,pvec-rrbvec-relaxed,20,,,86727273.0,ns,353250
push_relaxed,pvec-rrbvec-relaxed,20,,,114370085.0,ns,471000
push_relaxed,pvec-rrbvec-relaxed,20,,,146262588.0,ns,588750
push_relaxed,pvec-rrbvec-relaxed,20,,,175724833.0,ns,706500
push_relaxed,pvec-rrbvec-relaxed,20,,,203015808.0,ns,824250
push_relaxed,pvec-rrbvec-relaxed,20,,,229622804.0,ns,942000
push_relaxed,pvec-rrbvec-relaxed,20,,,263912740.0,ns,1059750
push_relaxed,pvec-rrbvec-relaxed,20,,,291294946.0,ns,1177500
