group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,im-rs-vector-balanced,8000,,,59269145.0,ns,309
index_sequentially,im-rs-vector-balanced,8000,,,115384379.0,ns,618
index_sequentially,im-rs-vector-balanced,8000,,,173095542.0,ns,927
index_sequentially,im-rs-vector-balanced,8000,,,231417380.0,ns,1236
index_sequentially,im-rs-vector-balanced,8000,,,289382602.0,ns,1545
index_sequentially,im-rs-vector-balanced,8000,,,349312531.0,ns,1854
index_sequentially,im-rs-vector-balanced,8000,,,408918594.0,ns,2163
index_sequentially,im-rs-vector-balanced,8000,,,469989474.0,ns,2472
index_sequentially,im-rs-vector-balanced,8000,,,531679772.0,ns,2781
index_sequentially,im-rs-vector-balanced,8000,,,598026193.0,ns,3090
