group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,std-vec,2000,,,27174142.0,ns,6876
push_relaxed,std-vec,2000,,,53127374.0,ns,13752
push_relaxed,std-vec,2000,,,90220134.0,ns,20628
push_relaxed,std-vec,2000,,,110084033.0,ns,27504
push_relaxed,std-vec,2000,,,156510727.0,ns,34380
push_relaxed,std-vec,2000,,,190995544.0,ns,41256
push_relaxed,std-vec,2000,,,219500164.0,ns,48132
push_relaxed,std-vec,2000,,,264558995.0,ns,55008
push_relaxed,std-vec,2000,,,299599955.0,ns,61884
push_relaxed,std-vec,2000,,,334043448.0,ns,68760
