group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,pvec-std,10000,,,94337020.0,ns,12
update_clone,pvec-std,10000,,,187334673.0,ns,24
update_clone,pvec-std,10000,,,280859797.0,ns,36
update_clone,pvec-std,10000,,,373717867.0,ns,48
update_clone,pvec-std,10000,,,464585372.0,ns,60
update_clone,pvec-std,10000,,,561089937.0,ns,72
update_clone,pvec-std,10000,,,656370621.0,ns,84
update_clone,pvec-std,10000,,,743884664.0,ns,96
update_clone,pvec-std,10000,,,840252270.0,ns,108
update_clone,pvec-std,10000,,,931069611.0,ns,120
