group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,pvec-std,20000,,,79690279.0,ns,53
push_clone_relaxed,pvec-std,20000,,,157843042.0,ns,106
push_clone_relaxed,pvec-std,20000,,,237459921.0,ns,159
push_clone_relaxed,pvec-std,20000,,,318221190.0,ns,212
push_clone_relaxed,pvec-std,20000,,,397964294.0,ns,265
push_clone_relaxed,pvec-std,20000,,,479574215.0,ns,318
push_clone_relaxed,pvec-std,20000,,,565195994.0,ns,371
push_clone_relaxed,pvec-std,20000,,,637692099.0,ns,424
push_clone_relaxed,pvec-std,20000,,,717227983.0,ns,477
push_clone_relaxed,pvec-std,20000,,,796266781.0,ns,530
