group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,im-rs-vector-balanced,4000,,,43177613.0,ns,818
pop,im-rs-vector-balanced,4000,,,83273563.0,ns,1636
pop,im-rs-vector-balanced,4000,,,130627567.0,ns,2454
pop,im-rs-vector-balanced,4000,,,170147230.0,ns,3272
pop,im-rs-vector-balanced,4000,,,215380862.0,ns,4090
pop,im-rs-vector-balanced,4000,,,261149235.0,ns,4908
pop,im-rs-vector-balanced,4000,,,305416834.0,ns,5726
pop,im-rs-vector-balanced,4000,,,353741514.0,ns,6544
pop,im-rs-vector-balanced,4000,,,398900766.0,ns,7362
pop,im-rs-vector-balanced,4000,,,446837389.0,ns,8180
