group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
iterator_next,im-rs-vector-balanced,40,,,32456425.0,ns,119036
iterator_next,im-rs-vector-balanced,40,,,69414806.0,ns,238072
iterator_next,im-rs-vector-balanced,40,,,115787040.0,ns,357108
iterator_next,im-rs-vector-balanced,40,,,149945776.0,ns,476144
iterator_next,im-rs-vector-balanced,40,,,182767888.0,ns,595180
iterator_next,im-rs-vector-balanced,40,,,218844606.0,ns,714216
iterator_next,im-rs-vector-balanced,40,,,259958699.0,ns,833252
iterator_next,im-rs-vector-balanced,40,,,314316060.0,ns,952288
iterator_next,im-rs-vector-balanced,40,,,350426271.0,ns,1071324
iterator_next,im-rs-vector-balanced,40,,,394103458.0,ns,1190360
