group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,std-vec,6000,,,89586752.0,ns,33
push_clone,std-vec,6000,,,178162431.0,ns,66
push_clone,std-vec,6000,,,266584738.0,ns,99
push_clone,std-vec,6000,,,370492505.0,ns,132
push_clone,std-vec,6000,,,462453638.0,ns,165
push_clone,std-vec,6000,,,541801427.0,ns,198
push_clone,std-vec,6000,,,641212327.0,ns,231
push_clone,std-vec,6000,,,724624260.0,ns,264
push_clone,std-vec,6000,,,855543266.0,ns,297
push_clone,std-vec,6000,,,942753291.0,ns,330
