group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,rrbvec,20000,,,68684002.0,ns,221
split_off,rrbvec,20000,,,135529414.0,ns,442
split_off,rrbvec,20000,,,204006925.0,ns,663
split_off,rrbvec,20000,,,272276477.0,ns,884
split_off,rrbvec,20000,,,338870995.0,ns,1105
split_off,rrbvec,20000,,,416174484.0,ns,1326
split_off,rrbvec,20000,,,476493082.0,ns,1547
split_off,rrbvec,20000,,,539347946.0,ns,1768
split_off,rrbvec,20000,,,623648002.0,ns,1989
split_off,rrbvec,20000,,,694367287.0,ns,2210
