group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,rrbvec,80,,,41656318.0,ns,25893
index_randomly,rrbvec,80,,,79274181.0,ns,51786
index_randomly,rrbvec,80,,,122674144.0,ns,77679
index_randomly,rrbvec,80,,,160727439.0,ns,103572
index_randomly,rrbvec,80,,,203255538.0,ns,129465
index_randomly,rrbvec,80,,,242027382.0,ns,155358
index_randomly,rrbvec,80,,,290413017.0,ns,181251
index_randomly,rrbvec,80,,,325490674.0,ns,207144
index_randomly,rrbvec,80,,,366216904.0,ns,233037
index_randomly,rrbvec,80,,,420677192.0,ns,258930
