group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,im-rs-vector-relaxed,6000,,,90332043.0,ns,21
update_clone_randomly,im-rs-vector-relaxed,6000,,,175173850.0,ns,42
update_clone_randomly,im-rs-vector-relaxed,6000,,,264693988.0,ns,63
update_clone_randomly,im-rs-vector-relaxed,6000,,,354140749.0,ns,84
update_clone_randomly,im-rs-vector-relaxed,6000,,,441458235.0,ns,105
update_clone_randomly,im-rs-vector-relaxed,6000,,,530974890.0,ns,126
update_clone_randomly,im-rs-vector-relaxed,6000,,,611059974.0,ns,147
update_clone_randomly,im-rs-vector-relaxed,6000,,,696680005.0,ns,168
update_clone_randomly,im-rs-vector-relaxed,6000,,,789393306.0,ns,189
update_clone_randomly,im-rs-vector-relaxed,6000,,,876701159.0,ns,210
