group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,rbvec,80,,,85727990.0,ns,4154
update_clone,rbvec,80,,,170470315.0,ns,8308
update_clone,rbvec,80,,,257145131.0,ns,12462
update_clone,rbvec,80,,,341712093.0,ns,16616
update_clone,rbvec,80,,,429006430.0,ns,20770
update_clone,rbvec,80,,,515623984.0,ns,24924
update_clone,rbvec,80,,,599132798.0,ns,29078
update_clone,rbvec,80,,,694641125.0,ns,33232
update_clone,rbvec,80,,,765260429.0,ns,37386
update_clone,rbvec,80,,,860288270.0,ns,41540
