group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,std-vec,1000,,,14792345.0,ns,19883
index_sequentially,std-vec,1000,,,27492467.0,ns,39766
index_sequentially,std-vec,1000,,,41820511.0,ns,59649
index_sequentially,std-vec,1000,,,56184086.0,ns,79532
index_sequentially,std-vec,1000,,,70323669.0,ns,99415
index_sequentially,std-vec,1000,,,86212276.0,ns,119298
index_sequentially,std-vec,1000,,,98594511.0,ns,139181
index_sequentially,std-vec,1000,,,113074299.0,ns,159064
index_sequentially,std-vec,1000,,,129291892.0,ns,178947
index_sequentially,std-vec,1000,,,142644687.0,ns,198830
