group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,rbvec,512,,,75582140.0,ns,4020
split_off,rbvec,512,,,151798291.0,ns,8040
split_off,rbvec,512,,,229347581.0,ns,12060
split_off,rbvec,512,,,304896203.0,ns,16080
split_off,rbvec,512,,,374648487.0,ns,20100
split_off,rbvec,512,,,455357742.0,ns,24120
split_off,rbvec,512,,,552683606.0,ns,28140
split_off,rbvec,512,,,622303305.0,ns,32160
split_off,rbvec,512,,,713458353.0,ns,36180
split_off,rbvec,512,,,782522408.0,ns,40200
