group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,std-vec,4000,,,19331357.0,ns,7194
update,std-vec,4000,,,39956274.0,ns,14388
update,std-vec,4000,,,60945553.0,ns,21582
update,std-vec,4000,,,81972937.0,ns,28776
update,std-vec,4000,,,105032585.0,ns,35970
update,std-vec,4000,,,127996232.0,ns,43164
update,std-vec,4000,,,151761919.0,ns,50358
update,std-vec,4000,,,174059347.0,ns,57552
update,std-vec,4000,,,197622130.0,ns,64746
update,std-vec,4000,,,221896159.0,ns,71940
