group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,pvec-std,40,,,66934031.0,ns,24997
push_clone_relaxed,pvec-std,40,,,123337166.0,ns,49994
push_clone_relaxed,pvec-std,40,,,193423579.0,ns,74991
push_clone_relaxed,pvec-std,40,,,259760057.0,ns,99988
push_clone_relaxed,pvec-std,40,,,325619537.0,ns,124985
push_clone_relaxed,pvec-std,40,,,386249238.0,ns,149982
push_clone_relaxed,pvec-std,40,,,451822348.0,ns,174979
push_clone_relaxed,pvec-std,40,,,529412881.0,ns,199976
push_clone_relaxed,pvec-std,40,,,592409006.0,ns,224973
push_clone_relaxed,pvec-std,40,,,662970886.0,ns,249970
