group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,rrbvec,20000,,,63050686.0,ns,91
update_randomly,rrbvec,20000,,,125227342.0,ns,182
update_randomly,rrbvec,20000,,,188281001.0,ns,273
update_randomly,rrbvec,20000,,,252808933.0,ns,364
update_randomly,rrbvec,20000,,,321426577.0,ns,455
update_randomly,rrbvec,20000,,,392108907.0,ns,546
update_randomly,rrbvec,20000,,,462688895.0,ns,637
update_randomly,rrbvec,20000,,,528550409.0,ns,728
update_randomly,rrbvec,20000,,,596752636.0,ns,819
update_randomly,rrbvec,20000,,,682271999.0,ns,910
