group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,rrbvec,400,,,17375177.0,ns,7046
index_sequentially,rrbvec,400,,,31182710.0,ns,14092
index_sequentially,rrbvec,400,,,50450852.0,ns,21138
index_sequentially,rrbvec,400,,,69010609.0,ns,28184
index_sequentially,rrbvec,400,,,86764357.0,ns,35230
index_sequentially,rrbvec,400,,,106036820.0,ns,42276
index_sequentially,rrbvec,400,,,123253858.0,ns,49322
index_sequentially,rrbvec,400,,,141988513.0,ns,56368
index_sequentially,rrbvec,400,,,160340046.0,ns,63414
index_sequentially,rrbvec,400,,,178824267.0,ns,70460
