group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,pvec-rrbvec-balanced,800,,,21567052.0,ns,4097
push_relaxed,pvec-rrbvec-balanced,800,,,40254562.0,ns,8194
push_relaxed,pvec-rrbvec-balanced,800,,,61066506.0,ns,12291
push_relaxed,pvec-rrbvec-balanced,800,,,81145140.0,ns,16388
push_relaxed,pvec-rrbvec-balanced,800,,,102254031.0,ns,20485
push_relaxed,pvec-rrbvec-balanced,800,,,124954796.0,ns,24582
push_relaxed,pvec-rrbvec-balanced,800,,,144561889.0,ns,28679
push_relaxed,pvec-rrbvec-balanced,800,,,164469471.0,ns,32776
push_relaxed,pvec-rrbvec-balanced,800,,,184483216.0,ns,36873
push_relaxed,pvec-rrbvec-balanced,800,,,212630615.0,ns,40970
