group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,std-vec,80,,,86973668.0,ns,5395
push_clone,std-vec,80,,,173174744.0,ns,10790
push_clone,std-vec,80,,,259760217.0,ns,16185
push_clone,std-vec,80,,,377266529.0,ns,21580
push_clone,std-vec,80,,,442466583.0,ns,26975
push_clone,std-vec,80,,,493740241.0,ns,32370
push_clone,std-vec,80,,,574287506.0,ns,37765
push_clone,std-vec,80,,,686015634.0,ns,43160
push_clone,std-vec,80,,,784472205.0,ns,48555
push_clone,std-vec,80,,,874972032.0,ns,53950
