group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,pvec-rrbvec-balanced,80,,,19363522.0,ns,29933
push_relaxed,pvec-rrbvec-balanced,80,,,36054303.0,ns,59866
push_relaxed,pvec-rrbvec-balanced,80,,,58173095.0,ns,89799
push_relaxed,pvec-rrbvec-balanced,80,,,78335897.0,ns,119732
push_relaxed,pvec-rrbvec-balanced,80,,,99687366.0,ns,149665
push_relaxed,pvec-rrbvec-balanced,80,,,116504581.0,ns,179598
push_relaxed,pvec-rrbvec-balanced,80,,,147534038.0,ns,209531
push_relaxed,pvec-rrbvec-balanced,80,,,171985409.0,ns,239464
push_relaxed,pvec-rrbvec-balanced,80,,,198609167.0,ns,269397
push_relaxed,pvec-rrbvec-balanced,80,,,218640013.0,ns,299330
