group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,pvec-rrbvec-relaxed,4000,,,88347306.0,ns,39
update_clone,pvec-rrbvec-relaxed,4000,,,175658067.0,ns,78
update_clone,pvec-rrbvec-relaxed,4000,,,264002178.0,ns,117
update_clone,pvec-rrbvec-relaxed,4000,,,349270588.0,ns,156
update_clone,pvec-rrbvec-relaxed,4000,,,438864572.0,ns,195
update_clone,pvec-rrbvec-relaxed,4000,,,524372983.0,ns,234
update_clone,pvec-rrbvec-relaxed,4000,,,620501575.0,ns,273
update_clone,pvec-rrbvec-relaxed,4000,,,705665776.0,ns,312
update_clone,pvec-rrbvec-relaxed,4000,,,787368084.0,ns,351
update_clone,pvec-rrbvec-relaxed,4000,,,874000979.0,ns,390
