group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,rrbvec,768,,,51729880.0,ns,6982
split_off,rrbvec,768,,,102594517.0,ns,13964
split_off,rrbvec,768,,,155081897.0,ns,20946
split_off,rrbvec,768,,,212438976.0,ns,27928
split_off,rrbvec,768,,,268591078.0,ns,34910
split_off,rrbvec,768,,,324293083.0,ns,41892
split_off,rrbvec,768,,,376972488.0,ns,48874
split_off,rrbvec,768,,,428165950.0,ns,55856
split_off,rrbvec,768,,,484514159.0,ns,62838
split_off,rrbvec,768,,,542404188.0,ns,69820
