group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
vector_addition_with_thread_num_8,rrbvec,400,,,82285810.0,ns,840
vector_addition_with_thread_num_8,rrbvec,400,,,165657875.0,ns,1680
vector_addition_with_thread_num_8,rrbvec,400,,,248188400.0,ns,2520
vector_addition_with_thread_num_8,rrbvec,400,,,335561841.0,ns,3360
vector_addition_with_thread_num_8,rrbvec,400,,,426758935.0,ns,4200
vector_addition_with_thread_num_8,rrbvec,400,,,523815232.0,ns,5040
vector_addition_with_thread_num_8,rrbvec,400,,,589393332.0,ns,5880
vector_addition_with_thread_num_8,rrbvec,400,,,668387667.0,ns,6720
vector_addition_with_thread_num_8,rrbvec,400,,,752500603.0,ns,7560
vector_addition_with_thread_num_8,rrbvec,400,,,834146727.0,ns,8400
