group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,im-rs-vector-balanced,10000,,,82894651.0,ns,43
push_clone_relaxed,im-rs-vector-balanced,10000,,,164342617.0,ns,86
push_clone_relaxed,im-rs-vector-balanced,10000,,,248233264.0,ns,129
push_clone_relaxed,im-rs-vector-balanced,10000,,,329304421.0,ns,172
push_clone_relaxed,im-rs-vector-balanced,10000,,,412300807.0,ns,215
push_clone_relaxed,im-rs-vector-balanced,10000,,,496866105.0,ns,258
push_clone_relaxed,im-rs-vector-balanced,10000,,,578127895.0,ns,301
push_clone_relaxed,im-rs-vector-balanced,10000,,,659781607.0,ns,344
push_clone_relaxed,im-rs-vector-balanced,10000,,,743785100.0,ns,387
push_clone_relaxed,im-rs-vector-balanced,10000,,,828619958.0,ns,430
