group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,std-vec,20,,,75618354.0,ns,14397
push_clone_relaxed,std-vec,20,,,148399010.0,ns,28794
push_clone_relaxed,std-vec,20,,,225689945.0,ns,43191
push_clone_relaxed,std-vec,20,,,299201370.0,ns,57588
push_clone_relaxed,std-vec,20,,,379814897.0,ns,71985
push_clone_relaxed,std-vec,20,,,442314486.0,ns,86382
push_clone_relaxed,std-vec,20,,,515605798.0,ns,100779
push_clone_relaxed,std-vec,20,,,589512241.0,ns,115176
push_clone_relaxed,std-vec,20,,,672393747.0,ns,129573
push_clone_relaxed,std-vec,20,,,738378497.0,ns,143970
