group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,pvec-std,1000,,,58873369.0,ns,7814
update_randomly,pvec-std,1000,,,110097585.0,ns,15628
update_randomly,pvec-std,1000,,,177980010.0,ns,23442
update_randomly,pvec-std,1000,,,242446677.0,ns,31256
update_randomly,pvec-std,1000,,,314273353.0,ns,39070
update_randomly,pvec-std,1000,,,404036925.0,ns,46884
update_randomly,pvec-std,1000,,,487589198.0,ns,54698
update_randomly,pvec-std,1000,,,556065391.0,ns,62512
update_randomly,pvec-std,1000,,,617114815.0,ns,70326
update_randomly,pvec-std,1000,,,711571396.0,ns,78140
