group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,pvec-rrbvec-balanced,400,,,70216899.0,ns,2885
push_clone_relaxed,pvec-rrbvec-balanced,400,,,140297969.0,ns,5770
push_clone_relaxed,pvec-rrbvec-balanced,400,,,210228670.0,ns,8655
push_clone_relaxed,pvec-rrbvec-balanced,400,,,280574419.0,ns,11540
push_clone_relaxed,pvec-rrbvec-balanced,400,,,351807890.0,ns,14425
push_clone_relaxed,pvec-rrbvec-balanced,400,,,422161462.0,ns,17310
push_clone_relaxed,pvec-rrbvec-balanced,400,,,495857532.0,ns,20195
push_clone_relaxed,pvec-rrbvec-balanced,400,,,563410437.0,ns,23080
push_clone_relaxed,pvec-rrbvec-balanced,400,,,636205365.0,ns,25965
push_clone_relaxed,pvec-rrbvec-balanced,400,,,710213337.0,ns,28850
