group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,std-vec,20000,,,75240828.0,ns,309
split_off,std-vec,20000,,,149101458.0,ns,618
split_off,std-vec,20000,,,258681724.0,ns,927
split_off,std-vec,20000,,,322321784.0,ns,1236
split_off,std-vec,20000,,,443116709.0,ns,1545
split_off,std-vec,20000,,,586717928.0,ns,1854
split_off,std-vec,20000,,,622509342.0,ns,2163
split_off,std-vec,20000,,,790327092.0,ns,2472
split_off,std-vec,20000,,,896584467.0,ns,2781
split_off,std-vec,20000,,,1135647685.0,ns,3090
