group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,pvec-rrbvec-relaxed,2000,,,49685862.0,ns,1613
append,pvec-rrbvec-relaxed,2000,,,99484226.0,ns,3226
append,pvec-rrbvec-relaxed,2000,,,149908276.0,ns,4839
append,pvec-rrbvec-relaxed,2000,,,201973685.0,ns,6452
append,pvec-rrbvec-relaxed,2000,,,253743176.0,ns,8065
append,pvec-rrbvec-relaxed,2000,,,310361060.0,ns,9678
append,pvec-rrbvec-relaxed,2000,,,357514801.0,ns,11291
append,pvec-rrbvec-relaxed,2000,,,412801615.0,ns,12904
append,pvec-rrbvec-relaxed,2000,,,458193664.0,ns,14517
append,pvec-rrbvec-relaxed,2000,,,512177644.0,ns,16130
