group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,pvec-rrbvec-relaxed,6000,,,17472147.0,ns,468
push_relaxed,pvec-rrbvec-relaxed,6000,,,34809298.0,ns,936
push_relaxed,pvec-rrbvec-relaxed,6000,,,52207696.0,ns,1404
push_relaxed,pvec-rrbvec-relaxed,6000,,,69927288.0,ns,1872
push_relaxed,pvec-rrbvec-relaxed,6000,,,86957959.0,ns,2340
push_relaxed,pvec-rrbvec-relaxed,6000,,,105447959.0,ns,2808
push_relaxed,pvec-rrbvec-relaxed,6000,,,121628491.0,ns,3276
push_relaxed,pvec-rrbvec-relaxed,6000,,,140964400.0,ns,3744
push_relaxed,pvec-rrbvec-relaxed,6000,,,158010926.0,ns,4212
push_relaxed,pvec-rrbvec-relaxed,6000,,,175443336.0,ns,4680
