group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,rbvec,20000,,,94986709.0,ns,8
update_clone,rbvec,20000,,,189389622.0,ns,16
update_clone,rbvec,20000,,,289052041.0,ns,24
update_clone,rbvec,20000,,,378742909.0,ns,32
update_clone,rbvec,20000,,,474451964.0,ns,40
update_clone,rbvec,20000,,,568179082.0,ns,48
update_clone,rbvec,20000,,,660631222.0,ns,56
update_clone,rbvec,20000,,,759891312.0,ns,64
update_clone,rbvec,20000,,,853773269.0,ns,72
update_clone,rbvec,20000,,,954120620.0,ns,80
