group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
words_map_with_thread_num_4,rrbvec,60000,,,44816417.0,ns,21
words_map_with_thread_num_4,rrbvec,60000,,,90578870.0,ns,42
words_map_with_thread_num_4,rrbvec,60000,,,132914428.0,ns,63
words_map_with_thread_num_4,rrbvec,60000,,,182071822.0,ns,84
words_map_with_thread_num_4,rrbvec,60000,,,227497886.0,ns,105
words_map_with_thread_num_4,rrbvec,60000,,,270252385.0,ns,126
words_map_with_thread_num_4,rrbvec,60000,,,321630461.0,ns,147
words_map_with_thread_num_4,rrbvec,60000,,,369160190.0,ns,168
words_map_with_thread_num_4,rrbvec,60000,,,415032028.0,ns,189
words_map_with_thread_num_4,rrbvec,60000,,,462773452.0,ns,210
