group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,rbvec,400,,,89131770.0,ns,581
update_clone,rbvec,400,,,175967869.0,ns,1162
update_clone,rbvec,400,,,264010101.0,ns,1743
update_clone,rbvec,400,,,351434706.0,ns,2324
update_clone,rbvec,400,,,455477364.0,ns,2905
update_clone,rbvec,400,,,530682978.0,ns,3486
update_clone,rbvec,400,,,625831327.0,ns,4067
update_clone,rbvec,400,,,711841289.0,ns,4648
update_clone,rbvec,400,,,805344195.0,ns,5229
update_clone,rbvec,400,,,884654792.0,ns,5810
