group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,im-rs-vector-balanced,600,,,89193634.0,ns,306
update_clone_randomly,im-rs-vector-balanced,600,,,174195004.0,ns,612
update_clone_randomly,im-rs-vector-balanced,600,,,261308166.0,ns,918
update_clone_randomly,im-rs-vector-balanced,600,,,346460105.0,ns,1224
update_clone_randomly,im-rs-vector-balanced,600,,,436287932.0,ns,1530
update_clone_randomly,im-rs-vector-balanced,600,,,521527170.0,ns,1836
update_clone_randomly,im-rs-vector-balanced,600,,,613238599.0,ns,2142
update_clone_randomly,im-rs-vector-balanced,600,,,698558080.0,ns,2448
update_clone_randomly,im-rs-vector-balanced,600,,,781930202.0,ns,2754
update_clone_randomly,im-rs-vector-balanced,600,,,870747816.0,ns,3060
