group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,pvec-std,60,,,43358192.0,ns,83176
update_randomly,pvec-std,60,,,78839583.0,ns,166352
update_randomly,pvec-std,60,,,142486096.0,ns,249528
update_randomly,pvec-std,60,,,183972453.0,ns,332704
update_randomly,pvec-std,60,,,226409415.0,ns,415880
update_randomly,pvec-std,60,,,260490379.0,ns,499056
update_randomly,pvec-std,60,,,307448243.0,ns,582232
update_randomly,pvec-std,60,,,349690805.0,ns,665408
update_randomly,pvec-std,60,,,390810628.0,ns,748584
update_randomly,pvec-std,60,,,437134972.0,ns,831760
