group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,im-rs-vector-relaxed,40,,,74287256.0,ns,13556
update_clone,im-rs-vector-relaxed,40,,,148721422.0,ns,27112
update_clone,im-rs-vector-relaxed,40,,,223361913.0,ns,40668
update_clone,im-rs-vector-relaxed,40,,,298208213.0,ns,54224
update_clone,im-rs-vector-relaxed,40,,,372216341.0,ns,67780
update_clone,im-rs-vector-relaxed,40,,,448623218.0,ns,81336
update_clone,im-rs-vector-relaxed,40,,,521089507.0,ns,94892
update_clone,im-rs-vector-relaxed,40,,,595396798.0,ns,108448
update_clone,im-rs-vector-relaxed,40,,,670908487.0,ns,122004
update_clone,im-rs-vector-relaxed,40,,,745915770.0,ns,135560
