group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,rrbvec,100000,,,70373705.0,ns,42
split_off,rrbvec,100000,,,137260595.0,ns,84
split_off,rrbvec,100000,,,205279516.0,ns,126
split_off,rrbvec,100000,,,281506145.0,ns,168
split_off,rrbvec,100000,,,350658494.0,ns,210
split_off,rrbvec,100000,,,411218729.0,ns,252
split_off,rrbvec,100000,,,485387378.0,ns,294
split_off,rrbvec,100000,,,564855442.0,ns,336
split_off,rrbvec,100000,,,621402800.0,ns,378
split_off,rrbvec,100000,,,690339188.0,ns,420
