group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,pvec-std,6000,,,92128207.0,ns,20
update_clone_randomly,pvec-std,6000,,,183897947.0,ns,40
update_clone_randomly,pvec-std,6000,,,276040947.0,ns,60
update_clone_randomly,pvec-std,6000,,,373375172.0,ns,80
update_clone_randomly,pvec-std,6000,,,460179659.0,ns,100
update_clone_randomly,pvec-std,6000,,,552243296.0,ns,120
update_clone_randomly,pvec-std,6000,,,646498833.0,ns,140
update_clone_randomly,pvec-std,6000,,,739498773.0,ns,160
update_clone_randomly,pvec-std,6000,,,830056160.0,ns,180
update_clone_randomly,pvec-std,6000,,,922166902.0,ns,200
