group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,pvec-rrbvec-balanced,8000,,,21574338.0,ns,462
push_relaxed,pvec-rrbvec-balanced,8000,,,44814171.0,ns,924
push_relaxed,pvec-rrbvec-balanced,8000,,,65144693.0,ns,1386
push_relaxed,pvec-rrbvec-balanced,8000,,,87638979.0,ns,1848
push_relaxed,pvec-rrbvec-balanced,8000,,,108960079.0,ns,2310
push_relaxed,pvec-rrbvec-balanced,8000,,,132481125.0,ns,2772
push_relaxed,pvec-rrbvec-balanced,8000,,,153652444.0,ns,3234
push_relaxed,pvec-rrbvec-balanced,8000,,,175444544.0,ns,3696
push_relaxed,pvec-rrbvec-balanced,8000,,,197797368.0,ns,4158
push_relaxed,pvec-rrbvec-balanced,8000,,,245019775.0,ns,4620
