group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,pvec-rrbvec-balanced,20000,,,102250226.0,ns,8
update_clone_randomly,pvec-rrbvec-balanced,20000,,,200960928.0,ns,16
update_clone_randomly,pvec-rrbvec-balanced,20000,,,302598522.0,ns,24
update_clone_randomly,pvec-rrbvec-balanced,20000,,,402876305.0,ns,32
update_clone_randomly,pvec-rrbvec-balanced,20000,,,503878641.0,ns,40
update_clone_randomly,pvec-rrbvec-balanced,20000,,,599112148.0,ns,48
update_clone_randomly,pvec-rrbvec-balanced,20000,,,696091959.0,ns,56
update_clone_randomly,pvec-rrbvec-balanced,20000,,,796193871.0,ns,64
update_clone_randomly,pvec-rrbvec-balanced,20000,,,896082726.0,ns,72
update_clone_randomly,pvec-rrbvec-balanced,20000,,,995696777.0,ns,80
