group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,rrbvec,10000,,,24854707.0,ns,378
index_sequentially,rrbvec,10000,,,48826841.0,ns,756
index_sequentially,rrbvec,10000,,,75074390.0,ns,1134
index_sequentially,rrbvec,10000,,,100457191.0,ns,1512
index_sequentially,rrbvec,10000,,,124917067.0,ns,1890
index_sequentially,rrbvec,10000,,,150612475.0,ns,2268
index_sequentially,rrbvec,10000,,,176687018.0,ns,2646
index_sequentially,rrbvec,10000,,,202079533.0,ns,3024
index_sequentially,rrbvec,10000,,,227081860.0,ns,3402
index_sequentially,rrbvec,10000,,,253248517.0,ns,3780
