group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,rbvec,2000,,,39827337.0,ns,1712
index_randomly,rbvec,2000,,,78917714.0,ns,3424
index_randomly,rbvec,2000,,,125877552.0,ns,5136
index_randomly,rbvec,2000,,,173748959.0,ns,6848
index_randomly,rbvec,2000,,,226347328.0,ns,8560
index_randomly,rbvec,2000,,,291184700.0,ns,10272
index_randomly,rbvec,2000,,,342504526.0,ns,11984
index_randomly,rbvec,2000,,,398057671.0,ns,13696
index_randomly,rbvec,2000,,,465032459.0,ns,15408
index_randomly,rbvec,2000,,,507951783.0,ns,17120
