group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,pvec-std,2048,,,53467195.0,ns,9955
split_off,pvec-std,2048,,,107284516.0,ns,19910
split_off,pvec-std,2048,,,162168581.0,ns,29865
split_off,pvec-std,2048,,,218612349.0,ns,39820
split_off,pvec-std,2048,,,273517771.0,ns,49775
split_off,pvec-std,2048,,,328778902.0,ns,59730
split_off,pvec-std,2048,,,382231955.0,ns,69685
split_off,pvec-std,2048,,,439611053.0,ns,79640
split_off,pvec-std,2048,,,494053285.0,ns,89595
split_off,pvec-std,2048,,,554381870.0,ns,99550
