group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,std-vec,4000,,,93219474.0,ns,14575
push,std-vec,4000,,,185061234.0,ns,29150
push,std-vec,4000,,,277625150.0,ns,43725
push,std-vec,4000,,,371726439.0,ns,58300
push,std-vec,4000,,,454559270.0,ns,72875
push,std-vec,4000,,,539673750.0,ns,87450
push,std-vec,4000,,,629686951.0,ns,102025
push,std-vec,4000,,,732971681.0,ns,116600
push,std-vec,4000,,,833260576.0,ns,131175
push,std-vec,4000,,,918378934.0,ns,145750
