group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,rbvec,400,,,57320355.0,ns,7178
update_randomly,rbvec,400,,,111541581.0,ns,14356
update_randomly,rbvec,400,,,170241385.0,ns,21534
update_randomly,rbvec,400,,,233730830.0,ns,28712
update_randomly,rbvec,400,,,295556177.0,ns,35890
update_randomly,rbvec,400,,,355005882.0,ns,43068
update_randomly,rbvec,400,,,417126745.0,ns,50246
update_randomly,rbvec,400,,,479473077.0,ns,57424
update_randomly,rbvec,400,,,541128994.0,ns,64602
update_randomly,rbvec,400,,,601134254.0,ns,71780
