group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,pvec-std,20000,,,105012698.0,ns,6
update_clone,pvec-std,20000,,,210299376.0,ns,12
update_clone,pvec-std,20000,,,315605046.0,ns,18
update_clone,pvec-std,20000,,,420281163.0,ns,24
update_clone,pvec-std,20000,,,525742868.0,ns,30
update_clone,pvec-std,20000,,,630104392.0,ns,36
update_clone,pvec-std,20000,,,736784669.0,ns,42
update_clone,pvec-std,20000,,,842202170.0,ns,48
update_clone,pvec-std,20000,,,951210993.0,ns,54
update_clone,pvec-std,20000,,,1051486956.0,ns,60
