group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,im-rs-vector-balanced,80,,,24810864.0,ns,31108
update,im-rs-vector-balanced,80,,,49568757.0,ns,62216
update,im-rs-vector-balanced,80,,,78514298.0,ns,93324
update,im-rs-vector-balanced,80,,,105856777.0,ns,124432
update,im-rs-vector-balanced,80,,,139493422.0,ns,155540
update,im-rs-vector-balanced,80,,,165040103.0,ns,186648
update,im-rs-vector-balanced,80,,,191226636.0,ns,217756
update,im-rs-vector-balanced,80,,,223709056.0,ns,248864
update,im-rs-vector-balanced,80,,,253998045.0,ns,279972
update,im-rs-vector-balanced,80,,,277407805.0,ns,311080
