group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,pvec-std,20,,,73308907.0,ns,61497
update_clone,pvec-std,20,,,154355638.0,ns,122994
update_clone,pvec-std,20,,,222543995.0,ns,184491
update_clone,pvec-std,20,,,314366522.0,ns,245988
update_clone,pvec-std,20,,,389798253.0,ns,307485
update_clone,pvec-std,20,,,467093154.0,ns,368982
update_clone,pvec-std,20,,,546839919.0,ns,430479
update_clone,pvec-std,20,,,616217220.0,ns,491976
update_clone,pvec-std,20,,,707390383.0,ns,553473
update_clone,pvec-std,20,,,773226368.0,ns,614970
