group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,im-rs-vector-relaxed,20,,,68785257.0,ns,27562
push_clone_relaxed,im-rs-vector-relaxed,20,,,135015532.0,ns,55124
push_clone_relaxed,im-rs-vector-relaxed,20,,,202179685.0,ns,82686
push_clone_relaxed,im-rs-vector-relaxed,20,,,271425636.0,ns,110248
push_clone_relaxed,im-rs-vector-relaxed,20,,,335322357.0,ns,137810
push_clone_relaxed,im-rs-vector-relaxed,20,,,398037649.0,ns,165372
push_clone_relaxed,im-rs-vector-relaxed,20,,,463855963.0,ns,192934
push_clone_relaxed,im-rs-vector-relaxed,20,,,531209545.0,ns,220496
push_clone_relaxed,im-rs-vector-relaxed,20,,,601745315.0,ns,248058
push_clone_relaxed,im-rs-vector-relaxed,20,,,670422891.0,ns,275620
