group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-rrbvec-relaxed,400,,,25825876.0,ns,6596
update,pvec-rrbvec-relaxed,400,,,50386825.0,ns,13192
update,pvec-rrbvec-relaxed,400,,,76802545.0,ns,19788
update,pvec-rrbvec-relaxed,400,,,104015962.0,ns,26384
update,pvec-rrbvec-relaxed,400,,,130352516.0,ns,32980
update,pvec-rrbvec-relaxed,400,,,158668009.0,ns,39576
update,pvec-rrbvec-relaxed,400,,,187050356.0,ns,46172
update,pvec-rrbvec-relaxed,400,,,212412983.0,ns,52768
update,pvec-rrbvec-relaxed,400,,,241268858.0,ns,59364
update,pvec-rrbvec-relaxed,400,,,268968019.0,ns,65960
