group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,im-rs-vector-relaxed,40,,,73872457.0,ns,15808
update_clone,im-rs-vector-relaxed,40,,,149125653.0,ns,31616
update_clone,im-rs-vector-relaxed,40,,,222261720.0,ns,47424
update_clone,im-rs-vector-relaxed,40,,,296794760.0,ns,63232
update_clone,im-rs-vector-relaxed,40,,,371466303.0,ns,79040
update_clone,im-rs-vector-relaxed,40,,,441652907.0,ns,94848
update_clone,im-rs-vector-relaxed,40,,,521073587.0,ns,110656
update_clone,im-rs-vector-relaxed,40,,,596193394.0,ns,126464
update_clone,im-rs-vector-relaxed,40,,,665911511.0,ns,142272
update_clone,im-rs-vector-relaxed,40,,,741892725.0,ns,158080
