group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,im-rs-vector-relaxed,4000,,,79905665.0,ns,153
pop_clone,im-rs-vector-relaxed,4000,,,160874405.0,ns,306
pop_clone,im-rs-vector-relaxed,4000,,,242059570.0,ns,459
pop_clone,im-rs-vector-relaxed,4000,,,322739985.0,ns,612
pop_clone,im-rs-vector-relaxed,4000,,,404908763.0,ns,765
pop_clone,im-rs-vector-relaxed,4000,,,487503433.0,ns,918
pop_clone,im-rs-vector-relaxed,4000,,,568855337.0,ns,1071
pop_clone,im-rs-vector-relaxed,4000,,,650108848.0,ns,1224
pop_clone,im-rs-vector-relaxed,4000,,,731861690.0,ns,1377
pop_clone,im-rs-vector-relaxed,4000,,,826098656.0,ns,1530
